Date,Open,High,Low,Close,Adj Close,Volume
2001-04-27,1808.920044,1822.439941,1777.189941,1810.469971,1810.469971,1801600000
2001-04-30,1855.900024,1906.900024,1826.119995,1855.150024,1855.150024,2027180000
2001-05-01,1854.670044,1919.449951,1822.859985,1919.010010,1919.010010,1922520000
2001-05-02,1958.170044,1980.130005,1916.729980,1962.420044,1962.420044,2584140000
2001-05-03,1913.930054,1919.619995,1853.839966,1877.800049,1877.800049,2010880000
2001-05-04,1820.569946,1930.030029,1810.859985,1924.119995,1924.119995,2057110000
2001-05-07,1924.680054,1948.020020,1889.800049,1895.410034,1895.410034,1749600000
2001-05-08,1939.020020,1939.660034,1887.229980,1929.239990,1929.239990,1892280000
2001-05-09,1885.000000,1921.869995,1862.060059,1876.599976,1876.599976,1793520000
2001-05-10,1926.469971,1926.949951,1838.020020,1838.319946,1838.319946,1741690000
2001-05-11,1842.650024,1861.520020,1810.890015,1821.199951,1821.199951,1430930000
2001-05-14,1819.390015,1820.510010,1769.329956,1795.060059,1795.060059,1338540000
2001-05-15,1801.459961,1853.050049,1790.510010,1797.079956,1797.079956,1710620000
2001-05-16,1778.709961,1904.250000,1768.619995,1899.469971,1899.469971,2078580000
2001-05-17,1900.839966,1955.770020,1898.650024,1925.140015,1925.140015,2154310000
2001-05-18,1910.709961,1940.760010,1898.280029,1927.689941,1927.689941,1792620000
2001-05-21,1931.290039,2052.669922,1927.040039,2052.570068,2052.570068,2311480000
2001-05-22,2062.899902,2070.610107,2023.069946,2042.930054,2042.930054,2314800000
2001-05-23,2022.160034,2073.979980,1957.439941,1957.560059,1957.560059,1886790000
2001-05-24,1965.439941,2003.709961,1937.670044,2003.369995,2003.369995,1864570000
2001-05-25,2000.119995,2003.680054,1953.239990,1960.739990,1960.739990,1385410000
2001-05-29,1946.569946,1946.569946,1865.180054,1873.530029,1873.530029,1621060000
2001-05-30,1823.839966,1837.010010,1768.979980,1779.000000,1779.000000,1991230000
2001-05-31,1785.250000,1838.290039,1784.719971,1799.890015,1799.890015,1833070000
2001-06-01,1826.020020,1852.079956,1785.439941,1840.829956,1840.829956,1555300000
2001-06-04,1861.119995,1869.979980,1819.079956,1838.839966,1838.839966,1320350000
2001-06-05,1853.650024,1937.939941,1853.469971,1923.900024,1923.900024,1845100000
2001-06-06,1931.449951,1945.939941,1890.510010,1903.839966,1903.839966,1771940000
2001-06-07,1892.979980,1963.829956,1891.010010,1963.310059,1963.310059,1660520000
2001-06-08,1959.709961,1959.709961,1885.839966,1896.219971,1896.219971,1437730000
2001-06-11,1885.170044,1885.170044,1826.280029,1846.500000,1846.500000,1418630000
2001-06-12,1799.579956,1871.030029,1776.410034,1852.030029,1852.030029,1713560000
2001-06-13,1860.050049,1875.290039,1789.910034,1790.209961,1790.209961,1546790000
2001-06-14,1766.410034,1776.349976,1711.319946,1711.390015,1711.390015,1763760000
2001-06-15,1679.329956,1725.770020,1657.650024,1701.530029,1701.530029,2109340000
2001-06-18,1712.040039,1729.390015,1662.589966,1666.489990,1666.489990,1567770000
2001-06-19,1736.290039,1745.760010,1656.739990,1675.900024,1675.900024,1980650000
2001-06-20,1655.260010,1722.849976,1655.260010,1721.560059,1721.560059,2110760000
2001-06-21,1714.000000,1774.250000,1697.560059,1751.219971,1751.219971,2180500000
2001-06-22,1755.569946,1773.260010,1718.349976,1727.469971,1727.469971,1714580000
2001-06-25,1752.709961,1755.670044,1713.030029,1743.900024,1743.900024,1481730000
2001-06-26,1708.890015,1757.930054,1705.930054,1751.619995,1751.619995,1657380000
2001-06-27,1755.250000,1769.550049,1726.780029,1756.020020,1756.020020,1716400000
2001-06-28,1782.319946,1847.380005,1782.319946,1808.939941,1808.939941,1952960000
2001-06-29,1812.170044,1865.359985,1795.449951,1830.189941,1830.189941,2071630000
2001-07-02,1831.420044,1864.199951,1815.109985,1830.189941,1830.189941,1513420000
2001-07-03,1817.709961,1832.010010,1798.439941,1822.160034,1822.160034,868430000
2001-07-05,1800.630005,1812.260010,1750.510010,1751.000000,1751.000000,1290680000
2001-07-06,1728.569946,1729.569946,1666.619995,1668.589966,1668.589966,1441420000
2001-07-09,1680.880005,1712.079956,1669.229980,1697.050049,1697.050049,1399630000
2001-07-10,1718.810059,1719.319946,1624.800049,1624.949951,1624.949951,1663970000
2001-07-11,1617.510010,1646.829956,1600.189941,1641.560059,1641.560059,1770290000
2001-07-12,1708.319946,1757.290039,1700.410034,1750.130005,1750.130005,1888690000
2001-07-13,1741.359985,1782.520020,1723.079956,1751.109985,1751.109985,1561760000
2001-07-16,1743.089966,1758.930054,1682.699951,1685.739990,1685.739990,1489350000
2001-07-17,1675.060059,1729.630005,1667.479980,1729.550049,1729.550049,1695690000
2001-07-18,1692.160034,1716.160034,1652.000000,1666.869995,1666.869995,1738120000
2001-07-19,1700.560059,1739.130005,1674.569946,1695.890015,1695.890015,1906220000
2001-07-20,1662.380005,1690.180054,1659.979980,1676.459961,1676.459961,1642120000
2001-07-23,1695.199951,1699.439941,1629.739990,1629.930054,1629.930054,1356540000
2001-07-24,1618.739990,1639.560059,1580.569946,1604.859985,1604.859985,1601500000
2001-07-25,1609.369995,1632.890015,1581.670044,1627.859985,1627.859985,1675490000
2001-07-26,1624.219971,1679.239990,1604.920044,1673.390015,1673.390015,1765390000
2001-07-27,1673.430054,1694.689941,1661.119995,1683.180054,1683.180054,1583800000
2001-07-30,1689.209961,1696.339966,1662.670044,1670.030029,1670.030029,1338230000
2001-07-31,1678.709961,1715.369995,1665.810059,1683.609985,1683.609985,1621790000
2001-08-01,1713.670044,1743.729980,1704.430054,1729.530029,1729.530029,1784220000
2001-08-02,1758.930054,1766.579956,1718.939941,1751.449951,1751.449951,1675930000
2001-08-03,1744.020020,1744.020020,1709.310059,1725.900024,1725.900024,1245120000
2001-08-06,1705.880005,1718.589966,1700.239990,1702.839966,1702.839966,1106550000
2001-08-07,1695.270020,1717.109985,1684.089966,1696.369995,1696.369995,1318020000
2001-08-08,1681.849976,1710.520020,1618.770020,1626.199951,1626.199951,1661690000
2001-08-09,1622.449951,1639.540039,1603.979980,1628.920044,1628.920044,1457150000
2001-08-10,1621.500000,1634.670044,1576.069946,1617.449951,1617.449951,1372690000
2001-08-13,1627.339966,1657.989990,1615.260010,1653.270020,1653.270020,1147040000
2001-08-14,1665.160034,1672.069946,1627.609985,1629.949951,1629.949951,1231860000
2001-08-15,1629.530029,1641.839966,1571.920044,1572.030029,1572.030029,1463930000
2001-08-16,1548.300049,1582.199951,1526.810059,1581.979980,1581.979980,1613790000
2001-08-17,1541.609985,1556.010010,1514.000000,1516.579956,1516.579956,1301510000
2001-08-20,1518.189941,1536.780029,1506.530029,1535.989990,1535.989990,1165790000
2001-08-21,1538.800049,1550.199951,1480.430054,1480.739990,1480.739990,1325960000
2001-08-22,1504.650024,1517.829956,1467.579956,1515.410034,1515.410034,1550540000
2001-08-23,1513.369995,1542.589966,1496.640015,1496.979980,1496.979980,1456290000
2001-08-24,1521.479980,1579.680054,1515.339966,1579.619995,1579.619995,1495650000
2001-08-27,1576.160034,1601.969971,1559.670044,1578.329956,1578.329956,1195290000
2001-08-28,1579.550049,1581.819946,1526.079956,1526.300049,1526.300049,1433940000
2001-08-29,1538.160034,1541.939941,1491.219971,1499.760010,1499.760010,1466700000
2001-08-30,1472.650024,1495.099976,1438.910034,1453.900024,1453.900024,1734810000
2001-08-31,1444.729980,1484.989990,1443.550049,1469.699951,1469.699951,1232880000
2001-09-04,1466.319946,1502.670044,1424.060059,1424.119995,1424.119995,1536580000
2001-09-05,1425.349976,1440.329956,1371.300049,1415.300049,1415.300049,1950580000
2001-09-06,1392.000000,1418.660034,1360.569946,1361.689941,1361.689941,1887800000
2001-09-07,1347.619995,1390.119995,1339.890015,1354.270020,1354.270020,1712760000
2001-09-10,1342.079956,1375.599976,1339.410034,1365.390015,1365.390015,1612970000
2001-09-17,1277.119995,1310.229980,1251.890015,1252.699951,1252.699951,2254620000
2001-09-18,1268.280029,1282.729980,1220.989990,1224.640015,1224.640015,1864980000
2001-09-19,1230.140015,1242.729980,1135.849976,1208.229980,1208.229980,2464030000
2001-09-20,1175.099976,1205.640015,1160.609985,1166.270020,1166.270020,2804660000
2001-09-21,1088.959961,1160.239990,1088.959961,1126.949951,1126.949951,2588150000
2001-09-24,1166.719971,1202.569946,1158.859985,1191.020020,1191.020020,2052290000
2001-09-25,1194.089966,1220.390015,1162.910034,1187.770020,1187.770020,2181960000
2001-09-26,1203.439941,1203.640015,1141.030029,1143.479980,1143.479980,1760620000
2001-09-27,1137.489990,1153.329956,1101.390015,1144.270020,1144.270020,2043090000
2001-09-28,1158.069946,1255.939941,1145.760010,1168.369995,1168.369995,2114360000
2001-10-01,1161.739990,1163.170044,1131.319946,1151.239990,1151.239990,1505140000
2001-10-02,1150.790039,1179.069946,1141.619995,1159.369995,1159.369995,1784730000
2001-10-03,1144.760010,1267.510010,1139.209961,1249.410034,1249.410034,2713300000
2001-10-04,1271.739990,1313.640015,1242.979980,1260.660034,1260.660034,2558580000
2001-10-05,1248.180054,1280.119995,1216.069946,1271.729980,1271.729980,1836380000
2001-10-08,1249.319946,1297.489990,1242.939941,1279.630005,1279.630005,1417520000
2001-10-09,1278.989990,1284.920044,1240.790039,1244.560059,1244.560059,1527430000
2001-10-10,1239.770020,1305.459961,1235.420044,1304.680054,1304.680054,1857510000
2001-10-11,1333.869995,1389.869995,1333.280029,1389.869995,1389.869995,2532940000
2001-10-12,1376.270020,1396.290039,1333.650024,1393.839966,1393.839966,2185970000
2001-10-15,1370.199951,1385.969971,1351.810059,1378.920044,1378.920044,1586210000
2001-10-16,1390.369995,1406.199951,1368.339966,1404.810059,1404.810059,1843310000
2001-10-17,1440.630005,1440.630005,1314.800049,1314.800049,1314.800049,2292410000
2001-10-18,1315.339966,1344.430054,1302.750000,1330.329956,1330.329956,1793870000
2001-10-19,1317.229980,1353.260010,1302.530029,1347.589966,1347.589966,1591110000
2001-10-22,1340.959961,1383.109985,1333.619995,1383.069946,1383.069946,1530830000
2001-10-23,1397.270020,1419.709961,1371.030029,1384.060059,1384.060059,1839490000
2001-10-24,1388.510010,1430.750000,1379.369995,1424.689941,1424.689941,1895000000
2001-10-25,1396.349976,1479.050049,1374.650024,1479.050049,1479.050049,2259620000
2001-10-26,1461.880005,1487.400024,1453.520020,1454.900024,1454.900024,1999200000
2001-10-29,1445.640015,1450.680054,1374.479980,1374.579956,1374.579956,1659170000
2001-10-30,1353.959961,1367.790039,1320.479980,1342.260010,1342.260010,1778560000
2001-10-31,1368.540039,1403.089966,1354.739990,1364.780029,1364.780029,1897610000
2001-11-01,1381.699951,1426.939941,1358.719971,1424.150024,1424.150024,1784910000
2001-11-02,1417.400024,1439.010010,1402.209961,1425.780029,1425.780029,1643860000
2001-11-05,1453.939941,1490.109985,1453.750000,1480.209961,1480.209961,1734250000
2001-11-06,1471.109985,1523.660034,1462.189941,1523.089966,1523.089966,1945510000
2001-11-07,1506.109985,1559.040039,1506.109985,1524.670044,1524.670044,2065810000
2001-11-08,1548.000000,1580.589966,1497.890015,1510.599976,1510.599976,2300720000
2001-11-09,1508.089966,1526.939941,1491.000000,1514.959961,1514.959961,1524360000
2001-11-12,1511.770020,1538.750000,1463.119995,1528.750000,1528.750000,1594470000
2001-11-13,1566.479980,1585.069946,1552.560059,1580.760010,1580.760010,2189000000
2001-11-14,1601.520020,1614.770020,1556.709961,1585.890015,1585.890015,2175590000
2001-11-15,1572.819946,1609.040039,1566.420044,1582.579956,1582.579956,2025550000
2001-11-16,1586.800049,1591.579956,1563.599976,1582.140015,1582.140015,1714140000
2001-11-19,1597.800049,1618.189941,1586.660034,1617.579956,1617.579956,1924900000
2001-11-20,1607.609985,1614.369995,1546.599976,1549.699951,1549.699951,1988580000
2001-11-21,1543.709961,1562.760010,1526.079956,1552.010010,1552.010010,1577590000
2001-11-23,1557.089966,1581.609985,1549.390015,1577.469971,1577.469971,569820000
2001-11-26,1590.050049,1619.729980,1580.920044,1619.650024,1619.650024,1734130000
2001-11-27,1607.609985,1644.380005,1575.479980,1609.869995,1609.869995,2137420000
2001-11-28,1594.880005,1620.150024,1557.030029,1557.030029,1557.030029,1905150000
2001-11-29,1569.420044,1599.640015,1558.650024,1599.300049,1599.300049,1957120000
2001-11-30,1594.829956,1608.430054,1581.280029,1596.050049,1596.050049,1831850000
2001-12-03,1576.260010,1590.300049,1562.729980,1567.540039,1567.540039,1496760000
2001-12-04,1582.069946,1634.550049,1577.339966,1634.270020,1634.270020,1908630000
2001-12-05,1653.630005,1731.290039,1653.630005,1720.910034,1720.910034,2777500000
2001-12-06,1715.010010,1734.579956,1703.020020,1717.969971,1717.969971,2212470000
2001-12-07,1706.270020,1709.500000,1652.660034,1673.900024,1673.900024,1916720000
2001-12-10,1658.469971,1694.329956,1642.420044,1645.359985,1645.359985,1679480000
2001-12-11,1666.260010,1695.150024,1654.719971,1661.270020,1661.270020,1965200000
2001-12-12,1666.500000,1683.479980,1631.420044,1669.949951,1669.949951,1895290000
2001-12-13,1634.619995,1645.040039,1601.709961,1601.910034,1601.910034,2095820000
2001-12-14,1601.219971,1622.790039,1590.709961,1605.670044,1605.670044,1900020000
2001-12-17,1607.079956,1654.449951,1607.020020,1640.339966,1640.339966,1840920000
2001-12-18,1653.310059,1665.390015,1642.869995,1657.680054,1657.680054,1852020000
2001-12-19,1629.469971,1658.579956,1620.719971,1628.689941,1628.689941,1919850000
2001-12-20,1613.060059,1617.229980,1557.180054,1557.359985,1557.359985,2043110000
2001-12-21,1579.890015,1594.079956,1573.020020,1578.270020,1578.270020,2359670000
2001-12-24,1581.160034,1590.040039,1575.010010,1577.310059,1577.310059,564380000
2001-12-26,1583.689941,1618.040039,1583.689941,1590.839966,1590.839966,1127350000
2001-12-27,1599.250000,1614.439941,1591.770020,1606.479980,1606.479980,1241060000
2001-12-28,1617.849976,1637.569946,1617.010010,1621.130005,1621.130005,1328290000
2001-12-31,1617.349976,1623.630005,1577.030029,1577.050049,1577.050049,1414840000
2002-01-02,1590.709961,1610.410034,1565.079956,1610.390015,1610.390015,1517670000
2002-01-03,1618.300049,1667.189941,1618.300049,1666.660034,1666.660034,2209630000
2002-01-04,1685.540039,1698.459961,1645.319946,1675.030029,1675.030029,2205610000
2002-01-07,1691.359985,1694.270020,1647.560059,1649.829956,1649.829956,2121110000
2002-01-08,1651.420044,1676.689941,1641.170044,1666.579956,1666.579956,1873670000
2002-01-09,1688.260010,1710.229980,1644.890015,1653.760010,1653.760010,2321450000
2002-01-10,1653.969971,1667.290039,1635.079956,1656.680054,1656.680054,1761640000
2002-01-11,1659.469971,1670.319946,1627.420044,1634.170044,1634.170044,1625530000
2002-01-14,1624.910034,1633.119995,1595.040039,1603.760010,1603.760010,1801650000
2002-01-15,1607.010010,1628.000000,1590.829956,1612.459961,1612.459961,1675150000
2002-01-16,1588.770020,1597.150024,1558.969971,1558.979980,1558.979980,1917270000
2002-01-17,1587.010010,1605.280029,1569.109985,1602.319946,1602.319946,1893110000
2002-01-18,1558.410034,1582.920044,1537.989990,1548.219971,1548.219971,1693010000
2002-01-22,1567.589966,1567.589966,1500.890015,1501.780029,1501.780029,1817220000
2002-01-23,1511.949951,1553.410034,1501.790039,1549.209961,1549.209961,1871120000
2002-01-24,1565.339966,1586.339966,1559.349976,1565.130005,1565.130005,1907870000
2002-01-25,1546.099976,1572.089966,1541.839966,1558.260010,1558.260010,1655310000
2002-01-28,1573.390015,1581.380005,1543.510010,1564.859985,1564.859985,1482080000
2002-01-29,1570.699951,1582.650024,1508.619995,1519.329956,1519.329956,1875380000
2002-01-30,1525.089966,1539.069946,1481.459961,1538.939941,1538.939941,2066970000
2002-01-31,1549.469971,1554.949951,1528.040039,1550.170044,1550.170044,1803530000
2002-02-01,1544.420044,1561.239990,1515.849976,1528.150024,1528.150024,1710000000
2002-02-04,1526.319946,1528.300049,1471.520020,1479.170044,1479.170044,1779030000
2002-02-05,1468.609985,1497.410034,1454.770020,1462.859985,1462.859985,2106870000
2002-02-06,1480.449951,1480.449951,1434.959961,1445.959961,1445.959961,2105480000
2002-02-07,1445.109985,1459.939941,1413.420044,1413.859985,1413.859985,1998300000
2002-02-08,1426.260010,1452.170044,1405.790039,1452.170044,1452.170044,1794710000
2002-02-11,1451.130005,1477.959961,1446.689941,1477.640015,1477.640015,1564830000
2002-02-12,1458.280029,1484.969971,1448.770020,1464.760010,1464.760010,1621680000
2002-02-13,1476.250000,1492.270020,1471.260010,1486.750000,1486.750000,1600740000
2002-02-14,1491.189941,1508.250000,1471.239990,1474.709961,1474.709961,1679410000
2002-02-15,1477.459961,1482.569946,1432.959961,1436.699951,1436.699951,1624720000
2002-02-19,1421.069946,1424.040039,1380.459961,1387.270020,1387.270020,1749170000
2002-02-20,1400.829956,1411.969971,1364.209961,1408.260010,1408.260010,1918210000
2002-02-21,1397.170044,1403.310059,1348.250000,1348.250000,1348.250000,1833750000
2002-02-22,1351.239990,1372.060059,1329.930054,1356.160034,1356.160034,1839340000
2002-02-25,1366.439941,1414.290039,1365.949951,1407.989990,1407.989990,1666850000
2002-02-26,1416.099976,1423.430054,1382.989990,1401.189941,1401.189941,1670530000
2002-02-27,1420.300049,1426.250000,1369.239990,1378.479980,1378.479980,1823440000
2002-02-28,1386.150024,1404.040039,1356.040039,1359.219971,1359.219971,1935630000
2002-03-01,1373.150024,1435.810059,1370.319946,1435.410034,1435.410034,1902520000
2002-03-04,1434.689941,1495.189941,1422.219971,1494.699951,1494.699951,2297630000
2002-03-05,1484.829956,1519.359985,1480.170044,1498.949951,1498.949951,2074650000
2002-03-06,1488.800049,1523.119995,1471.660034,1519.949951,1519.949951,1907080000
2002-03-07,1531.430054,1538.410034,1488.250000,1506.810059,1506.810059,1898190000
2002-03-08,1537.030029,1562.969971,1532.630005,1555.109985,1555.109985,2059420000
2002-03-11,1542.089966,1573.420044,1530.510010,1553.800049,1553.800049,1763950000
2002-03-12,1510.060059,1523.449951,1500.420044,1520.540039,1520.540039,1750150000
2002-03-13,1502.400024,1512.400024,1482.410034,1486.270020,1486.270020,1664240000
2002-03-14,1488.359985,1500.900024,1476.140015,1477.189941,1477.189941,1492130000
2002-03-15,1484.459961,1498.520020,1470.489990,1495.410034,1495.410034,1698800000
2002-03-18,1511.829956,1523.270020,1489.349976,1505.890015,1505.890015,1547190000
2002-03-19,1510.459961,1519.119995,1496.670044,1504.670044,1504.670044,1521620000
2002-03-20,1482.099976,1488.510010,1451.020020,1451.020020,1451.020020,1554640000
2002-03-21,1452.180054,1491.310059,1443.170044,1488.969971,1488.969971,1601590000
2002-03-22,1483.040039,1491.030029,1467.160034,1470.099976,1470.099976,1504960000
2002-03-25,1473.619995,1481.969971,1427.510010,1427.599976,1427.599976,1429310000
2002-03-26,1423.569946,1462.500000,1423.030029,1439.550049,1439.550049,1662170000
2002-03-27,1431.349976,1446.109985,1424.189941,1436.510010,1436.510010,1624230000
2002-03-28,1447.479980,1463.020020,1443.290039,1452.810059,1452.810059,1664900000
2002-04-01,1440.380005,1481.739990,1425.630005,1478.520020,1478.520020,1554790000
2002-04-02,1444.949951,1451.729980,1410.410034,1410.410034,1410.410034,1701240000
2002-04-03,1417.780029,1423.469971,1378.930054,1394.209961,1394.209961,1704190000
2002-04-04,1385.530029,1411.660034,1377.880005,1396.969971,1396.969971,1731670000
2002-04-05,1405.920044,1412.849976,1375.630005,1376.719971,1376.719971,1508100000
2002-04-08,1346.770020,1395.250000,1342.989990,1392.959961,1392.959961,1599200000
2002-04-09,1397.589966,1405.099976,1345.109985,1345.319946,1345.319946,1662760000
2002-04-10,1356.469971,1375.140015,1332.680054,1363.290039,1363.290039,1965420000
2002-04-11,1352.760010,1360.619995,1322.250000,1324.650024,1324.650024,1707140000
2002-04-12,1340.660034,1356.829956,1325.569946,1351.849976,1351.849976,1532480000
2002-04-15,1358.760010,1364.239990,1336.420044,1355.089966,1355.089966,1327230000
2002-04-16,1382.859985,1414.760010,1382.859985,1413.930054,1413.930054,1791490000
2002-04-17,1422.420044,1426.010010,1393.189941,1403.709961,1403.709961,1931060000
2002-04-18,1397.750000,1410.930054,1369.920044,1395.900024,1395.900024,1866140000
2002-04-19,1408.310059,1408.310059,1382.890015,1385.010010,1385.010010,1681640000
2002-04-22,1365.339966,1365.339966,1336.989990,1349.829956,1349.829956,1703120000
2002-04-23,1348.930054,1357.010010,1316.150024,1322.810059,1322.810059,1957900000
2002-04-24,1334.869995,1337.339966,1300.949951,1302.319946,1302.319946,1923230000
2002-04-25,1295.589966,1315.020020,1287.829956,1302.319946,1302.319946,1971760000
2002-04-26,1310.800049,1316.650024,1250.819946,1250.890015,1250.890015,1893790000
2002-04-29,1256.579956,1267.770020,1228.939941,1246.750000,1246.750000,1842550000
2002-04-30,1245.650024,1292.189941,1243.520020,1277.069946,1277.069946,2091610000
2002-05-01,1273.630005,1278.020020,1232.359985,1267.439941,1267.439941,2189110000
2002-05-02,1262.660034,1284.300049,1224.660034,1225.369995,1225.369995,2060340000
2002-05-03,1223.890015,1224.369995,1185.790039,1190.739990,1190.739990,1990950000
2002-05-06,1191.530029,1204.349976,1160.989990,1161.160034,1161.160034,1776080000
2002-05-07,1173.760010,1178.880005,1142.250000,1159.250000,1159.250000,2139130000
2002-05-08,1212.989990,1282.439941,1212.760010,1282.410034,1282.410034,2403240000
2002-05-09,1268.910034,1281.199951,1239.020020,1240.410034,1240.410034,1788460000
2002-05-10,1247.089966,1248.959961,1186.079956,1188.780029,1188.780029,1839130000
2002-05-13,1200.689941,1244.020020,1192.900024,1241.540039,1241.540039,1648780000
2002-05-14,1287.729980,1309.319946,1282.099976,1305.550049,1305.550049,2603120000
2002-05-15,1290.400024,1350.540039,1280.069946,1311.050049,1311.050049,2266100000
2002-05-16,1309.250000,1319.520020,1296.109985,1315.849976,1315.849976,1644660000
2002-05-17,1333.229980,1342.430054,1305.709961,1325.800049,1325.800049,1648910000
2002-05-20,1309.829956,1313.260010,1284.739990,1292.209961,1292.209961,1429300000
2002-05-21,1300.819946,1309.619995,1251.530029,1255.910034,1255.910034,1660880000
2002-05-22,1246.079956,1269.640015,1233.780029,1264.510010,1264.510010,1734730000
2002-05-23,1270.280029,1286.819946,1241.250000,1286.770020,1286.770020,1762570000
2002-05-24,1269.910034,1271.510010,1246.810059,1253.030029,1253.030029,1210890000
2002-05-28,1264.130005,1264.859985,1226.280029,1244.819946,1244.819946,1319250000
2002-05-29,1232.160034,1239.959961,1218.619995,1218.680054,1218.680054,1418900000
2002-05-30,1207.439941,1234.510010,1202.239990,1227.900024,1227.900024,1585850000
2002-05-31,1237.560059,1246.339966,1208.209961,1208.339966,1208.339966,1682430000
2002-06-03,1205.199951,1213.180054,1158.219971,1159.150024,1159.150024,1623120000
2002-06-04,1155.810059,1191.130005,1151.160034,1178.800049,1178.800049,1881400000
2002-06-05,1182.739990,1196.670044,1165.020020,1195.599976,1195.599976,1632920000
2002-06-06,1183.910034,1185.290039,1152.040039,1157.619995,1157.619995,1630260000
2002-06-07,1107.939941,1156.030029,1106.609985,1140.239990,1140.239990,2111740000
2002-06-10,1142.510010,1155.760010,1132.119995,1135.619995,1135.619995,1518260000
2002-06-11,1148.719971,1151.300049,1100.589966,1100.969971,1100.969971,1697040000
2002-06-12,1092.449951,1123.780029,1079.280029,1123.339966,1123.339966,2057320000
2002-06-13,1117.219971,1133.250000,1100.339966,1106.540039,1106.540039,1566910000
2002-06-14,1078.689941,1112.369995,1055.569946,1109.599976,1109.599976,1827730000
2002-06-17,1126.540039,1154.180054,1123.099976,1149.910034,1149.910034,1591840000
2002-06-18,1139.520020,1163.459961,1138.310059,1138.469971,1138.469971,1589760000
2002-06-19,1129.319946,1133.959961,1095.760010,1097.540039,1097.540039,1726700000
2002-06-20,1094.530029,1102.719971,1058.010010,1062.449951,1062.449951,1709470000
2002-06-21,1051.800049,1074.770020,1031.949951,1035.630005,1035.630005,1962900000
2002-06-24,1023.059998,1075.630005,1014.760010,1057.680054,1057.680054,2050610000
2002-06-25,1070.619995,1073.530029,1017.710022,1022.739990,1022.739990,1880680000
2002-06-26,979.869995,1035.530029,979.869995,1027.219971,1027.219971,2061740000
2002-06-27,1048.540039,1050.680054,1009.049988,1050.640015,1050.640015,1942590000
2002-06-28,1047.560059,1074.729980,1042.839966,1051.410034,1051.410034,2575240000
2002-07-01,1044.479980,1049.880005,997.969971,998.169983,998.169983,2320650000
2002-07-02,989.250000,993.989990,961.760010,963.659973,963.659973,2722550000
2002-07-03,957.260010,995.950012,950.330017,995.679993,995.679993,2661060000
2002-07-05,1018.630005,1061.050049,1018.630005,1060.890015,1060.890015,1120960000
2002-07-08,1051.270020,1066.280029,1008.780029,1014.330017,1014.330017,1708150000
2002-07-09,1015.270020,1023.380005,989.340027,990.229980,990.229980,1704220000
2002-07-10,1005.989990,1005.989990,958.760010,959.049988,959.049988,1846320000
2002-07-11,954.010010,999.429993,945.849976,998.030029,998.030029,2298330000
2002-07-12,1016.000000,1025.609985,988.250000,1000.820007,1000.820007,2009340000
2002-07-15,990.979980,1021.349976,955.289978,1021.020020,1021.020020,2117700000
2002-07-16,1012.510010,1045.520020,1002.169983,1011.299988,1011.299988,2379260000
2002-07-17,1047.790039,1060.770020,1005.179993,1028.739990,1028.739990,2338390000
2002-07-18,1020.820007,1027.439941,993.080017,994.609985,994.609985,1842360000
2002-07-19,975.059998,992.840027,957.650024,965.369995,965.369995,2396800000
2002-07-22,958.340027,980.640015,928.830017,939.099976,939.099976,2014410000
2002-07-23,943.289978,954.070007,896.559998,896.820007,896.820007,2238890000
2002-07-24,875.479980,951.830017,869.169983,951.580017,951.580017,2167790000
2002-07-25,934.929993,940.929993,878.010010,894.450012,894.450012,2353210000
2002-07-26,905.880005,917.320007,885.940002,910.909973,910.909973,1691540000
2002-07-29,935.049988,970.130005,931.429993,970.130005,970.130005,1944170000
2002-07-30,957.080017,992.340027,950.739990,980.359985,980.359985,1728270000
2002-07-31,966.049988,971.849976,940.909973,962.099976,962.099976,1633300000
2002-08-01,954.559998,960.359985,912.400024,913.590027,913.590027,1548860000
2002-08-02,913.599976,916.690002,878.479980,892.510010,892.510010,1419790000
2002-08-05,889.489990,896.679993,856.349976,857.080017,857.080017,1336720000
2002-08-06,875.530029,923.739990,875.530029,901.909973,901.909973,1535110000
2002-08-07,932.530029,938.159973,883.369995,919.080017,919.080017,1542880000
2002-08-08,915.890015,948.719971,898.570007,947.239990,947.239990,1523000000
2002-08-09,932.330017,953.380005,921.250000,937.330017,937.330017,1313750000
2002-08-12,925.679993,943.270020,922.359985,938.979980,938.979980,1054220000
2002-08-13,933.739990,959.460022,907.299988,907.619995,907.619995,1570660000
2002-08-14,912.349976,968.969971,904.469971,968.840027,968.840027,1629290000
2002-08-15,975.090027,985.969971,955.380005,980.979980,980.979980,1642850000
2002-08-16,968.049988,1004.219971,961.559998,996.059998,996.059998,1389180000
2002-08-19,997.390015,1028.069946,993.460022,1026.060059,1026.060059,1489490000
2002-08-20,1014.510010,1021.940002,1001.840027,1008.020020,1008.020020,1396290000
2002-08-21,1020.950012,1038.859985,1006.549988,1035.469971,1035.469971,1508530000
2002-08-22,1036.160034,1052.489990,1023.250000,1049.030029,1049.030029,1654080000
2002-08-23,1036.130005,1036.660034,1005.020020,1010.489990,1010.489990,1365830000
2002-08-26,1017.619995,1020.859985,990.820007,1016.789978,1016.789978,1261360000
2002-08-27,1021.500000,1021.659973,971.679993,974.469971,974.469971,1432360000
2002-08-28,965.570007,968.659973,941.599976,944.830017,944.830017,1351500000
2002-08-29,933.460022,973.340027,926.609985,961.750000,961.750000,1435190000
2002-08-30,951.559998,964.929993,941.510010,942.380005,942.380005,1089820000
